serie_id,mes_dt,fallas,costo_total,mis_mean,km_mean,ea_number,componente,damage_code,mis_cluster
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-05-01,1,96.08,0.0,26.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-06-01,1,0.83,3.0,11164.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-07-01,3,23.83,3.0,4308.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-08-01,1,146.1,1.0,393.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-09-01,3,479.78,4.666666666666667,9745.333333333334,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-11-01,1,242.34,1.0,1147.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2024-12-01,2,647.5899999999999,5.5,8029.5,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-01-01,2,416.81,6.5,12903.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-02-01,1,54.72,0.0,6.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-03-01,1,111.4,4.0,9090.0,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-04-01,5,1238.76,9.0,19696.6,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-05-01,10,1665.48,7.0,13024.5,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-06-01,9,1959.88,8.444444444444445,15726.111111111111,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-07-01,10,1634.54,9.5,17854.7,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-08-01,21,3562.64,11.476190476190476,21162.428571428572,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-09-01,10,2236.43,13.6,18940.9,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-10-01,17,3071.96,12.882352941176471,25117.764705882353,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||ELECTRICAL FAULT,2025-11-01,12,2176.1,11.583333333333334,20587.083333333332,888evo4,Coolant temperature sender,ELECTRICAL FAULT,8-12
888evo4||Coolant temperature sender||LEAKING,2024-06-01,1,131.55,1.0,1075.0,888evo4,Coolant temperature sender,LEAKING,0-3
888evo4||Coolant temperature sender||LEAKING,2024-07-01,1,265.26,0.0,47.0,888evo4,Coolant temperature sender,LEAKING,0-3
888evo4||Coolant temperature sender||LEAKING,2024-11-01,1,141.77,1.0,48.0,888evo4,Coolant temperature sender,LEAKING,0-3
888evo4||Coolant temperature sender||LEAKING,2025-02-01,1,246.26,10.0,10250.0,888evo4,Coolant temperature sender,LEAKING,0-3
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-04-01,1,268.75,1.0,1724.0,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-05-01,1,96.2,3.0,5600.0,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,1,223.71,5.0,6080.0,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,4,1132.06,4.5,11438.25,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,1,195.84,6.0,3019.0,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,3,491.2,1.6666666666666667,972.3333333333334,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,5,940.5,3.2,4500.2,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,1,128.92,10.0,11270.0,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,3,441.61,7.666666666666667,15255.333333333334,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,2,507.12,4.0,8059.5,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,2,183.34,5.5,8570.5,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,5,1354.03,7.0,15374.6,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,12,2293.01,8.416666666666666,20712.166666666668,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,11,1745.3400000000001,12.454545454545455,29593.090909090908,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,6,1258.6399999999999,10.166666666666666,24612.0,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,12,1935.3999999999999,12.166666666666666,21918.25,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,8,1578.8,11.25,20126.5,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Coolant temperature sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,4,441.73,12.25,20964.75,888evo4,Coolant temperature sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
888evo4||Coolant temperature sender||Repair as instructed,2025-09-01,1,138.33,14.0,20413.0,888evo4,Coolant temperature sender,Repair as instructed,13-24
888evo4||Crankcase breather||INEFFECTIVE,2025-09-01,1,343.19,14.0,16752.0,888evo4,Crankcase breather,INEFFECTIVE,13-24
888evo4||Crankcase breather||LEAKING,2024-05-01,1,614.55,2.0,7527.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2024-07-01,1,838.84,3.0,9519.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2024-09-01,1,0.0,5.0,6590.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2024-10-01,1,203.72,8.0,16652.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2024-12-01,5,901.09,8.6,17605.6,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-01-01,4,3076.63,9.25,18960.25,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-02-01,5,3106.72,9.2,18755.2,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-03-01,2,467.77,8.5,18970.5,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-04-01,2,435.6,11.0,14807.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-05-01,1,89.16,12.0,24895.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-06-01,4,438.77,10.5,17798.75,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-07-01,5,1644.71,12.2,29180.2,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-08-01,2,211.76,8.0,21839.5,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-09-01,4,477.08000000000004,12.0,28238.0,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-10-01,10,1326.99,14.6,32822.3,888evo4,Crankcase breather,LEAKING,8-12
888evo4||Crankcase breather||LEAKING,2025-11-01,1,246.51,19.0,55426.0,888evo4,Crankcase breather,LEAKING,8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-05-01,1,30.7,3.0,7556.0,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,3,540.38,4.666666666666667,11582.0,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,2,680.9,4.0,8271.0,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,3,736.72,7.0,16839.0,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,3,1180.0,5.666666666666667,11310.333333333334,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,2,341.99,8.0,28291.5,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,6,2147.82,7.166666666666667,17217.666666666668,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,4,1005.2,8.75,21692.5,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,6,1236.74,7.166666666666667,11547.666666666666,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,8,1726.3600000000001,11.25,18012.0,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,3,1795.0800000000002,12.666666666666666,29441.666666666668,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,9,1510.85,11.88888888888889,25512.777777777777,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,6,1552.48,13.833333333333334,48211.0,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,5,1197.48,9.8,28815.6,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,14,2874.61,9.642857142857142,24872.14285714286,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,12,2153.05,10.583333333333334,24139.666666666668,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankcase breather||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,10,1729.8,10.0,20074.1,888evo4,Crankcase breather,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
888evo4||Crankcase breather||NOISY,2025-07-01,1,73.75,3.0,15321.0,888evo4,Crankcase breather,NOISY,0-3
"888evo4||Crankcase breather||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2025-07-01,1,339.76,5.0,15086.0,888evo4,Crankcase breather,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",4-7
"888evo4||Crankshaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-04-01,1,6284.76,1.0,145.0,888evo4,Crankshaft bearing,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,1,9465.85,4.0,12888.0,888evo4,Crankshaft bearing,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,1,8287.67,1.0,82.0,888evo4,Crankshaft bearing,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,1,4356.26,3.0,4106.0,888evo4,Crankshaft bearing,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,1,58.71,13.0,26004.0,888evo4,Crankshaft bearing,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,1,5391.18,17.0,60690.0,888evo4,Crankshaft bearing,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
888evo4||Crankshaft bearing||NOISY,2024-11-01,1,8761.29,5.0,6111.0,888evo4,Crankshaft bearing,NOISY,4-7
888evo4||Crankshaft bearing||NOISY,2025-10-01,1,9277.19,13.0,12759.0,888evo4,Crankshaft bearing,NOISY,4-7
888evo4||Crankshaft bearing||Repair as instructed,2025-01-01,1,5099.18,3.0,3860.0,888evo4,Crankshaft bearing,Repair as instructed,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2024-11-01,1,2633.62,4.0,3961.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2025-01-01,1,686.35,9.0,13702.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2025-02-01,1,1958.93,2.0,2536.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2025-08-01,1,1709.98,3.0,22846.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2025-09-01,1,1077.1,1.0,72.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2025-10-01,1,335.04,17.0,30745.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||LEAKING",2025-11-01,2,2316.11,13.5,40368.0,888evo4,"Crankshaft oil seal, flywheel end",LEAKING,0-3
"888evo4||Crankshaft oil seal, flywheel end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,1,6030.23,1.0,4516.0,888evo4,"Crankshaft oil seal, flywheel end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft oil seal, flywheel end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,1,69.14,7.0,10532.0,888evo4,"Crankshaft oil seal, flywheel end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft oil seal, flywheel end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,1,1916.28,16.0,35428.0,888evo4,"Crankshaft oil seal, flywheel end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft oil seal, flywheel end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,1,3244.05,7.0,38634.0,888evo4,"Crankshaft oil seal, flywheel end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft oil seal, flywheel end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,1,81.84,9.0,16773.0,888evo4,"Crankshaft oil seal, flywheel end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft oil seal, flywheel end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,2,2788.5299999999997,12.5,34576.5,888evo4,"Crankshaft oil seal, flywheel end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft oil seal, pulley end||LEAKING",2024-09-01,1,120.34,7.0,9498.0,888evo4,"Crankshaft oil seal, pulley end",LEAKING,8-12
"888evo4||Crankshaft oil seal, pulley end||LEAKING",2025-01-01,1,927.51,11.0,18328.0,888evo4,"Crankshaft oil seal, pulley end",LEAKING,8-12
"888evo4||Crankshaft oil seal, pulley end||LEAKING",2025-10-01,1,192.96,11.0,4249.0,888evo4,"Crankshaft oil seal, pulley end",LEAKING,8-12
"888evo4||Crankshaft oil seal, pulley end||LEAKING",2025-11-01,1,198.43,14.0,9757.0,888evo4,"Crankshaft oil seal, pulley end",LEAKING,8-12
"888evo4||Crankshaft oil seal, pulley end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,1,376.47,10.0,12215.0,888evo4,"Crankshaft oil seal, pulley end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankshaft oil seal, pulley end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,1,328.55,0.0,14.0,888evo4,"Crankshaft oil seal, pulley end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankshaft oil seal, pulley end||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,1,365.89,20.0,27909.0,888evo4,"Crankshaft oil seal, pulley end","MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"888evo4||Crankshaft vibration damper||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,1,505.49,10.0,19463.0,888evo4,Crankshaft vibration damper,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft vibration damper||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,1,1892.7,6.0,5539.0,888evo4,Crankshaft vibration damper,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"888evo4||Crankshaft vibration damper||VIBRATION,OUT OF BALANCE,OUT OF ROUND,",2025-11-01,1,531.38,7.0,10314.0,888evo4,Crankshaft vibration damper,"VIBRATION,OUT OF BALANCE,OUT OF ROUND,",4-7
"888evo4||Crankshaft||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,1,5890.85,1.0,37.0,888evo4,Crankshaft,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,1,5546.91,10.0,6737.0,888evo4,Crankshaft,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,1,99.11,2.0,1714.0,888evo4,Crankshaft,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Crankshaft||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,1,6921.55,12.0,16306.0,888evo4,Crankshaft,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
888evo4||Cylinder block||Abnormal wear,2025-03-01,1,7035.12,8.0,7612.0,888evo4,Cylinder block,Abnormal wear,8-12
888evo4||Cylinder block||LEAKING,2024-07-01,2,6766.67,3.0,7685.5,888evo4,Cylinder block,LEAKING,8-12
888evo4||Cylinder block||LEAKING,2025-04-01,1,5510.08,9.0,8272.0,888evo4,Cylinder block,LEAKING,8-12
888evo4||Cylinder block||LEAKING,2025-07-01,1,6304.31,11.0,17703.0,888evo4,Cylinder block,LEAKING,8-12
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-02-01,3,20626.34,0.6666666666666666,154.33333333333334,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-03-01,1,6539.66,1.0,521.0,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-04-01,4,20649.48,0.25,546.25,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-05-01,6,51987.54,1.3333333333333333,3687.5,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-06-01,7,74756.6,2.4285714285714284,4853.857142857143,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,14,118596.93,2.4285714285714284,3904.785714285714,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,11,90293.99,2.8181818181818183,4567.0,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,20,116443.21,3.9,7125.9,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,16,107685.71,3.125,8303.75,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,18,122440.34,3.388888888888889,6921.555555555556,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,10,60195.869999999995,4.0,5742.3,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,18,112356.22,2.2222222222222223,4536.111111111111,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,23,147288.0,7.739130434782608,15762.304347826086,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,20,104933.98,6.3,12147.1,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,26,131449.91,7.846153846153846,17402.03846153846,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,31,121339.7,5.838709677419355,12362.58064516129,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,26,136388.83000000002,7.0,15594.461538461539,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"888evo4||Cylinder block||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,22,94171.25,8.636363636363637,16476.045454545456,888evo4,Cylinder block,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
