serie_id,mes_dt,tipo,fallas_central,fallas_lo,fallas_hi,costo_central,costo_lo,costo_hi
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,Histórico,1.0,1.0,1.0,424.0,424.0,424.0
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,1.0,1.0,1.0,419.3,419.3,419.3
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Forecast ML,1.2866407632827759,0.0,31.03761175599466,542.5120778381824,0.0,13087.008996915149
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,1.385757565498352,0.0,43.45998423716004,584.3046774923802,0.0,18324.902353598532
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.4101734161376953,0.0,52.940366750022555,594.5996209144593,0.0,22322.30564014701
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.3551439046859741,0.0,60.857085890109744,571.3964274108409,0.0,25660.390265564773
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.5,0.0,68.02519353632817,632.4749999999999,0.0,28682.822854592774
"888G3||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.5,0.0,74.37469828448762,632.4749999999999,0.0,31360.091531654205
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,8523.19,8523.19,8523.19
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,1.0,1.0,1.0,90.21,90.21,90.21
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Forecast ML,1.1701451539993286,0.0,30.921116146711213,5039.464134728908,0.0,133167.97090904118
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Forecast ML,1.1020433902740479,0.0,43.17627006193574,4746.170268893242,0.0,185947.24227573865
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Forecast ML,1.286383867263794,0.0,52.816577201148654,5540.069401144981,0.0,227465.1530321869
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,1.3303602933883667,0.0,60.832302278812136,5729.4626755356785,0.0,261986.47622416023
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.295033574104309,0.0,67.82022711043248,5577.321093595027,0.0,292081.37209649954
"888G3||Piston ring set||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.3152838945388794,0.0,74.1899821790265,5664.5331486105915,0.0,319513.9962504134
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,Histórico,2.0,2.0,2.0,14599.58,14599.58,14599.58
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,1.0,1.0,1.0,27.57,27.57,27.57
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,80.93,80.93,80.93
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,1.2901166677474976,0.0,31.041087660459382,4259.165364568234,0.0,102478.4259804874
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.2401280403137207,0.0,43.31435471197541,4094.1339097309115,0.0,142997.1443590214
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.1926112174987793,0.0,52.72280455138364,3937.26282122612,0.0,174058.01248984694
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.2521861791610718,0.0,60.75412816458484,4133.9424081587795,0.0,200572.46363999712
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.827000617980957,0.0,68.35219415430913,6031.623300189972,0.0,225656.5667371531
"888G3||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.3830726146697998,0.0,74.25777089915742,4566.048268618584,0.0,245153.11969106033
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,1.0,1.0,1.0,191.73,191.73,191.73
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,292.84,292.84,292.84
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.0984185934066772,0.0,30.849389586118562,266.13034890353674,0.0,7474.344355872735
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.5,0.0,43.57422667166169,363.42749999999995,0.0,10557.381509143552
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.5,0.0,53.03019333388486,363.42749999999995,0.0,12848.420391900292
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.5,0.0,61.00194198542377,363.42749999999995,0.0,14779.855513938395
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.5,0.0,68.02519353632817,363.42749999999995,0.0,16481.48401594927
"888G3||Pressure limiting valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,1.5,0.0,74.37469828448762,363.42749999999995,0.0,18019.87377385708
888G3||Pressure regulating valve||LEAKING,2025-11-01,Histórico,1.0,1.0,1.0,345.2,345.2,345.2
"888G3||Pressure regulating valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,83.38,83.38,83.38
"888G3||Pressure regulator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,Histórico,1.0,1.0,1.0,48.1,48.1,48.1
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,Histórico,1.0,1.0,1.0,1999.85,1999.85,1999.85
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,1464.74,1464.74,1464.74
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,1383.55,1383.55,1383.55
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,2012.72,2012.72,2012.72
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.3340195417404175,0.0,31.084990534452302,2310.9153820592164,0.0,53848.373677879055
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.09683096408844,0.0,43.17105763575013,1900.0347949355842,0.0,74785.00728712177
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.4681503772735596,0.0,52.99834371115842,2543.2695577991008,0.0,91808.76581912118
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.3997634649276733,0.0,60.90170545035144,2424.803251476884,0.0,105499.71984311656
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.4818412065505981,0.0,68.00703474287877,2566.9861129015685,0.0,117808.24624991519
"888G3||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,1.5,0.0,74.37469828448762,2598.4425,0.0,128838.91796472648
"888G3||Rocker arm||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2025-05-01,Histórico,1.0,1.0,1.0,1991.23,1991.23,1991.23
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,Histórico,1.0,1.0,1.0,61.53,61.53,61.53
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,Histórico,1.0,1.0,1.0,55.81,55.81,55.81
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,Forecast ML,1.5,0.0,31.250970992711885,88.005,0.0,1833.4944681424063
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,Forecast ML,1.5,0.0,43.57422667166169,88.005,0.0,2556.4998788263915
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,Forecast ML,1.5,0.0,53.03019333388486,88.005,0.0,3111.281442899025
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Forecast ML,1.5,0.0,61.00194198542377,88.005,0.0,3578.9839362848124
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,Forecast ML,1.421393871307373,0.0,67.94658740763555,83.39317842960358,0.0,3986.4262832059776
"888G3||Seal||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,Forecast ML,1.5,0.0,74.37469828448762,88.005,0.0,4363.563548350889
888G3||Spark plug||ELECTRICAL FAULT,2024-05-01,Histórico,1.0,1.0,1.0,148.21,148.21,148.21
888G3||Spark plug||ELECTRICAL FAULT,2024-06-01,Histórico,2.0,2.0,2.0,149.99,149.99,149.99
888G3||Spark plug||ELECTRICAL FAULT,2024-07-01,Histórico,4.0,4.0,4.0,601.88,601.88,601.88
888G3||Spark plug||ELECTRICAL FAULT,2024-08-01,Histórico,1.0,1.0,1.0,86.59,86.59,86.59
888G3||Spark plug||ELECTRICAL FAULT,2024-09-01,Histórico,2.0,2.0,2.0,112.33,112.33,112.33
888G3||Spark plug||ELECTRICAL FAULT,2024-10-01,Histórico,1.0,1.0,1.0,226.93,226.93,226.93
888G3||Spark plug||ELECTRICAL FAULT,2025-02-01,Histórico,1.0,1.0,1.0,94.42,94.42,94.42
888G3||Spark plug||ELECTRICAL FAULT,2025-03-01,Histórico,2.0,2.0,2.0,553.5,553.5,553.5
888G3||Spark plug||ELECTRICAL FAULT,2025-07-01,Histórico,1.0,1.0,1.0,89.19,89.19,89.19
888G3||Spark plug||ELECTRICAL FAULT,2025-08-01,Histórico,2.0,2.0,2.0,295.52,295.52,295.52
888G3||Spark plug||ELECTRICAL FAULT,2025-09-01,Forecast ML,1.7905986309051514,0.0,31.541569623617036,157.23246577978134,0.0,2769.665228649812
888G3||Spark plug||ELECTRICAL FAULT,2025-10-01,Forecast ML,1.7417231798171997,0.0,43.81594985147889,152.9407124197483,0.0,3847.4785564583617
888G3||Spark plug||ELECTRICAL FAULT,2025-11-01,Forecast ML,1.528134751319885,0.0,53.05832808520474,134.18551251339912,0.0,4659.051789161828
888G3||Spark plug||ELECTRICAL FAULT,2025-12-01,Forecast ML,1.6343176126480103,0.0,61.13625959807178,143.5094295666218,0.0,5368.374955306684
888G3||Spark plug||ELECTRICAL FAULT,2026-01-01,Forecast ML,1.7240944147109984,0.0,68.24928795103918,151.39273055577277,0.0,5992.9699749807505
888G3||Spark plug||ELECTRICAL FAULT,2026-02-01,Forecast ML,1.820826768875122,0.0,74.69552505336274,159.88679857492448,0.0,6559.014054935783
888G3||Spark plug||INEFFECTIVE,2024-08-01,Histórico,1.0,1.0,1.0,206.58,206.58,206.58
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-06-01,Histórico,3.0,3.0,3.0,658.15,658.15,658.15
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,Histórico,3.0,3.0,3.0,279.5,279.5,279.5
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,Histórico,5.0,5.0,5.0,1298.33,1298.33,1298.33
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,Histórico,1.0,1.0,1.0,329.04,329.04,329.04
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,Histórico,1.0,1.0,1.0,67.92,67.92,67.92
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Histórico,2.0,2.0,2.0,94.37,94.37,94.37
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,Histórico,1.0,1.0,1.0,75.55,75.55,75.55
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,2.0,2.0,2.0,494.53,494.53,494.53
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,295.02,295.02,295.02
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Histórico,1.0,1.0,1.0,251.23,251.23,251.23
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,1.0,1.0,1.0,59.8,59.8,59.8
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,2.0,2.0,2.0,352.17,352.17,352.17
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.6779004096984864,0.0,31.428871402410373,263.0780052366257,0.0,4927.732747183922
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.6188366413116455,0.0,43.69306331297334,253.81739699125288,0.0,6850.6353968410895
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.8855040550231934,0.0,53.41569738890805,295.6281807870865,0.0,8375.047193606893
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.9720857620239258,0.0,61.47402774744769,309.2033266277313,0.0,9638.512810522323
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.8232816696166991,0.0,68.34847520594488,285.87233297920227,0.0,10716.357427540097
"888G3||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,1.7440611839294433,0.0,74.61875946841707,273.4513530282974,0.0,11699.475297053112
"888G3||Sprocket for camshaft||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,823.33,823.33,823.33
888G3||Sump upper part||LEAKING,2024-10-01,Histórico,1.0,1.0,1.0,1969.02,1969.02,1969.02
888G3||Sump upper part||LEAKING,2025-09-01,Histórico,1.0,1.0,1.0,574.28,574.28,574.28
888G3||Sump upper part||LEAKING,2025-11-01,Histórico,2.0,2.0,2.0,3504.79,3504.79,3504.79
888G3||Sump upper part||LEAKING,2025-12-01,Forecast ML,1.34615957736969,0.0,31.097130570081575,2359.0033125847576,0.0,54494.4561253581
888G3||Sump upper part||LEAKING,2026-01-01,Forecast ML,1.3734524250030518,0.0,43.44767909666474,2406.8311623132226,0.0,76137.49561059981
888G3||Sump upper part||LEAKING,2026-02-01,Forecast ML,1.4709056615829468,0.0,53.00109899546781,2577.607726829648,0.0,92878.86087416281
888G3||Sump upper part||LEAKING,2026-03-01,Forecast ML,1.4696866273880005,0.0,60.97162861281177,2575.471497401595,0.0,106846.37712294828
888G3||Sump upper part||LEAKING,2026-04-01,Forecast ML,1.992597222328186,0.0,68.51779075865636,3491.8174094218016,0.0,120070.23393651561
888G3||Sump upper part||LEAKING,2026-05-01,Forecast ML,2.108947992324829,0.0,74.98364627681245,3695.7099170100687,0.0,131400.96681725475
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Histórico,1.0,1.0,1.0,41.9,41.9,41.9
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Histórico,1.0,1.0,1.0,85.86,85.86,85.86
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Forecast ML,1.1898051500320435,0.0,30.94077614274393,76.00475298404693,0.0,1976.496779998482
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Forecast ML,1.5,0.0,43.57422667166169,95.82,0.0,2783.5215997857485
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,1.5,0.0,53.03019333388486,95.82,0.0,3387.5687501685647
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.5,0.0,61.00194198542377,95.82,0.0,3896.8040540288703
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.5,0.0,68.02519353632817,95.82,0.0,4345.4493631006435
"888G3||Sump upper part||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.5,0.0,74.37469828448762,95.82,0.0,4751.055726413069
888G3||Sump||LEAKING,2024-05-01,Histórico,1.0,1.0,1.0,437.45,437.45,437.45
888G3||Sump||LEAKING,2024-07-01,Histórico,3.0,3.0,3.0,497.01,497.01,497.01
888G3||Sump||LEAKING,2024-09-01,Histórico,1.0,1.0,1.0,160.37,160.37,160.37
888G3||Sump||LEAKING,2024-10-01,Histórico,5.0,5.0,5.0,904.77,904.77,904.77
888G3||Sump||LEAKING,2024-11-01,Histórico,3.0,3.0,3.0,728.27,728.27,728.27
888G3||Sump||LEAKING,2024-12-01,Histórico,1.0,1.0,1.0,307.72,307.72,307.72
888G3||Sump||LEAKING,2025-01-01,Histórico,1.0,1.0,1.0,497.76,497.76,497.76
888G3||Sump||LEAKING,2025-02-01,Histórico,4.0,4.0,4.0,462.35,462.35,462.35
888G3||Sump||LEAKING,2025-03-01,Histórico,2.0,2.0,2.0,618.55,618.55,618.55
888G3||Sump||LEAKING,2025-04-01,Histórico,3.0,3.0,3.0,445.81,445.81,445.81
888G3||Sump||LEAKING,2025-05-01,Histórico,7.0,7.0,7.0,2399.46,2399.46,2399.46
888G3||Sump||LEAKING,2025-06-01,Histórico,5.0,5.0,5.0,908.53,908.53,908.53
888G3||Sump||LEAKING,2025-07-01,Histórico,2.0,2.0,2.0,451.57,451.57,451.57
888G3||Sump||LEAKING,2025-08-01,Histórico,3.0,3.0,3.0,512.0,512.0,512.0
888G3||Sump||LEAKING,2025-09-01,Histórico,10.0,10.0,10.0,2642.79,2642.79,2642.79
888G3||Sump||LEAKING,2025-10-01,Histórico,4.0,4.0,4.0,888.8,888.8,888.8
888G3||Sump||LEAKING,2025-11-01,Histórico,8.0,8.0,8.0,2152.66,2152.66,2152.66
888G3||Sump||LEAKING,2025-12-01,Forecast ML,4.469219589233399,0.0,34.22019058194528,1029.9093082408906,0.0,7885.87181865638
888G3||Sump||LEAKING,2026-01-01,Forecast ML,4.909021472930908,0.0,46.9832481445926,1131.259453329563,0.0,10827.054618680642
888G3||Sump||LEAKING,2026-02-01,Forecast ML,4.2485068321228034,0.0,55.77870016600767,979.0471569285394,0.0,12853.922559755636
888G3||Sump||LEAKING,2026-03-01,Forecast ML,5.051883220672607,0.0,64.55382520609638,1164.181228787899,0.0,14876.106249618879
888G3||Sump||LEAKING,2026-04-01,Forecast ML,4.177135562896728,0.0,70.7023290992249,962.6000047917365,0.0,16292.998229270881
888G3||Sump||LEAKING,2026-05-01,Forecast ML,4.021187496185303,0.0,76.89588578067293,926.6625525584221,0.0,17720.27239872717
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,Histórico,1.0,1.0,1.0,374.79,374.79,374.79
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,Histórico,2.0,2.0,2.0,6358.99,6358.99,6358.99
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,Histórico,1.0,1.0,1.0,294.49,294.49,294.49
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,Histórico,4.0,4.0,4.0,821.68,821.68,821.68
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,Histórico,3.0,3.0,3.0,380.11,380.11,380.11
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Histórico,2.0,2.0,2.0,427.86,427.86,427.86
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,Histórico,1.0,1.0,1.0,408.82,408.82,408.82
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,2.0,2.0,2.0,5016.0,5016.0,5016.0
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,3.0,3.0,3.0,711.05,711.05,711.05
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,4.0,4.0,4.0,1250.47,1250.47,1250.47
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,2.0,2.0,2.0,129.93,129.93,129.93
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Histórico,2.0,2.0,2.0,411.19,411.19,411.19
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,2.0,2.0,2.0,495.1,495.1,495.1
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,3.0,3.0,3.0,495.99,495.99,495.99
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,3.0,3.0,3.0,541.08,541.08,541.08
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,2.8488677501678468,0.0,32.59983874287973,647.7470603556633,0.0,7412.225334968565
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,2.72495059967041,0.0,44.7991772713321,619.5720178470611,0.0,10185.988936182779
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,2.719956779479981,0.0,54.25015011336484,618.4365729503633,0.0,12334.856631275763
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,2.7959867477416993,0.0,62.29792873316547,635.7235068340302,0.0,14164.680056059833
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,2.8652812957763674,0.0,69.39047483210454,651.4790082206727,0.0,15777.312262575611
"888G3||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,2.9230730056762697,0.0,75.7977712901639,664.6191093006134,0.0,17234.139258244566
888G3||Sump||NOISY,2025-04-01,Histórico,1.0,1.0,1.0,4605.87,4605.87,4605.87
"888G3||Temperature sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,96.74,96.74,96.74
888G3||Thermostat housing||ELECTRICAL FAULT,2024-11-01,Histórico,1.0,1.0,1.0,521.87,521.87,521.87
888G3||Thermostat housing||ELECTRICAL FAULT,2025-07-01,Histórico,1.0,1.0,1.0,926.92,926.92,926.92
888G3||Thermostat housing||ELECTRICAL FAULT,2025-08-01,Forecast ML,1.250396728515625,0.0,31.00136772122751,905.7811381530762,0.0,22457.2357704186
888G3||Thermostat housing||ELECTRICAL FAULT,2025-09-01,Forecast ML,1.155423641204834,0.0,43.229650312866525,836.9831085705757,0.0,31315.342538388944
888G3||Thermostat housing||ELECTRICAL FAULT,2025-10-01,Forecast ML,1.2585662603378296,0.0,52.78875959422269,911.6991061574221,0.0,38239.91350625695
888G3||Thermostat housing||ELECTRICAL FAULT,2025-11-01,Forecast ML,1.1733406782150269,0.0,60.6752826636388,849.9621205955743,0.0,43952.87138512662
888G3||Thermostat housing||ELECTRICAL FAULT,2025-12-01,Forecast ML,1.2904107570648193,0.0,67.815604293393,934.7671003639698,0.0,49125.284672112415
888G3||Thermostat housing||ELECTRICAL FAULT,2026-01-01,Forecast ML,1.3482081890106201,0.0,74.22290647349824,976.6352710783482,0.0,53766.702334869755
888G3||Thermostat housing||LEAKING,2024-03-01,Histórico,1.0,1.0,1.0,785.27,785.27,785.27
888G3||Thermostat housing||LEAKING,2024-05-01,Histórico,1.0,1.0,1.0,580.22,580.22,580.22
888G3||Thermostat housing||LEAKING,2024-07-01,Histórico,1.0,1.0,1.0,500.92,500.92,500.92
888G3||Thermostat housing||LEAKING,2025-02-01,Histórico,1.0,1.0,1.0,406.38,406.38,406.38
888G3||Thermostat housing||LEAKING,2025-03-01,Histórico,1.0,1.0,1.0,493.2,493.2,493.2
888G3||Thermostat housing||LEAKING,2025-05-01,Histórico,1.0,1.0,1.0,478.84,478.84,478.84
888G3||Thermostat housing||LEAKING,2025-07-01,Histórico,3.0,3.0,3.0,3572.84,3572.84,3572.84
888G3||Thermostat housing||LEAKING,2025-08-01,Histórico,3.0,3.0,3.0,1708.53,1708.53,1708.53
